store_id,YearMonth,planogram_score,err_electronic_price_board,err_basic,err_display,err_posm,err_operations,err_advisory_partition
CPS-BRI-BRI-31NHT,2026-03,0.6633236766071703,0.5,0.4369747899159664,0.4207317073170732,0.2741935483870968,0.2631578947368421,0.125
CPS-HCM-Q09-125LVV,2026-01,0.6617622030389164,0.3898305084745762,0.355072463768116,0.5178571428571428,0.2833333333333333,0.2333333333333333,0.25
CPS-BDU-DAN-253NAN,2026-01,0.6612469441227732,0.3983050847457628,0.3115942028985508,0.5059523809523809,0.3,0.2666666666666667,0.25
CPS-HCM-BTA-127NTT,2026-01,0.6611535132353114,0.4661016949152542,0.5217391304347826,0.3452380952380952,0.2833333333333333,0.1666666666666666,0.25
CPS-HCM-TDU-943KVC,2026-01,0.6607794972570212,0.423728813559322,0.4782608695652174,0.4583333333333334,0.2583333333333333,0.1666666666666666,0.25
CPS-HCM-HMO-4/39QT,2026-03,0.6602661483966563,0.5,0.4628099173553719,0.5182926829268293,0.3467741935483871,0.2105263157894737,0.0
CPS-DON-TBO-58BMTT,2026-02,0.6600531050052052,0.5423728813559322,0.4782608695652174,0.4523809523809523,0.2333333333333333,0.3333333333333334,0.0
CPS-CTH-NKI-133CMTT,2026-02,0.6600498882923349,0.5932203389830508,0.4202898550724637,0.3928571428571429,0.25,0.1333333333333333,0.25
CPS-BTR-BTR-15DK,2026-02,0.6595682586471091,0.6610169491525424,0.3768115942028986,0.4880952380952381,0.3166666666666667,0.2,0.0
CPS-HCM-Q08-579DBT,2026-02,0.6591936578119334,0.4915254237288136,0.5652173913043479,0.3214285714285714,0.2833333333333333,0.1333333333333333,0.25
CPS-HCM-Q01-134NTH,2026-01,0.6586861482495233,0.5593220338983051,0.4492753623188406,0.4226190476190477,0.2583333333333333,0.2333333333333333,0.125
CPS-LAN-TAN-122HV,2026-01,0.6571883297657064,0.5084745762711864,0.4710144927536232,0.4940476190476191,0.3166666666666667,0.2666666666666667,0.0
CPS-DON-TBO-58BMTT,2026-03,0.6567711330290519,0.540983606557377,0.3949579831932774,0.4634146341463414,0.2258064516129032,0.1842105263157895,0.25
CPS-BDI-QNH-669THD,2026-01,0.6566809664175177,0.4830508474576272,0.4637681159420289,0.4464285714285714,0.35,0.06666666666666665,0.25
CPS-BDU-TAN-100NVT,2026-03,0.6562456112132197,0.540983606557377,0.4705882352941176,0.3841463414634146,0.2983870967741935,0.368421052631579,0.0
CPS-HCM-Q11-457LDH,2026-03,0.6546700166872906,0.5491803278688525,0.3728813559322034,0.4451219512195121,0.2903225806451613,0.2894736842105263,0.125
CPS-DON-LKH-175HV,2026-02,0.6542495701301893,0.6440677966101696,0.4637681159420289,0.4166666666666666,0.2333333333333333,0.06666666666666665,0.25
CPS-HCM-NBE-1716HTP,2026-01,0.6541995648664772,0.5254237288135593,0.2898550724637681,0.4761904761904762,0.2083333333333334,0.2,0.375
CPS-LDO-DTR-81TN,2026-03,0.6532691008048898,0.5655737704918034,0.3361344537815126,0.524390243902439,0.2661290322580645,0.2631578947368421,0.125
CPS-VLO-VLO-56DPTB,2026-01,0.6530859973564469,0.4915254237288136,0.4637681159420289,0.5595238095238095,0.3,0.2666666666666667,0.0
CPS-HCM-CCH-193TL8,2026-02,0.6530751775040647,0.3898305084745762,0.4202898550724637,0.4047619047619048,0.2833333333333333,0.3333333333333334,0.25
CPS-HCM-TDO-2LHP,2026-01,0.6528193026166497,0.5254237288135593,0.3695652173913043,0.4880952380952381,0.3083333333333333,0.2666666666666667,0.125
CPS-HCM-TBI-190BHVT,2026-03,0.6522079296334046,0.5,0.3613445378151261,0.2926829268292683,0.2419354838709677,0.3157894736842105,0.375
CPS-LDO-BLO-739TP,2026-02,0.6520636675205578,0.288135593220339,0.4637681159420289,0.4523809523809523,0.2333333333333333,0.4,0.25
CPS-HCM-Q01-55BTQK,2026-01,0.6499922506462669,0.440677966101695,0.4057971014492754,0.3452380952380952,0.175,0.2333333333333333,0.5
CPS-TNI-TNI-855CMT8,2026-01,0.6497771695266169,0.5677966101694916,0.5144927536231885,0.3690476190476191,0.2583333333333333,0.2666666666666667,0.125
CPS-AGI-LXG-912THD,2026-02,0.6497324279748745,0.5932203389830508,0.4202898550724637,0.4047619047619048,0.2333333333333333,0.2,0.25
CPS-HCM-TDU-632AKVC,2026-01,0.6489608555286521,0.5169491525423728,0.5,0.4226190476190477,0.2166666666666667,0.2,0.25
CPS-HCM-GVA-567LQD,2026-02,0.6489218163315437,0.4067796610169492,0.4782608695652174,0.3214285714285714,0.25,0.4,0.25
CPS-HCM-BCH-C3PH,2026-03,0.6487034087840565,0.639344262295082,0.3445378151260504,0.2317073170731707,0.3790322580645161,0.2631578947368421,0.25
CPS-HCM-Q01-220TQK,2026-03,0.6478698022771651,0.5245901639344263,0.4,0.4146341463414634,0.3064516129032258,0.3421052631578947,0.125
CPS-HCM-Q09-241DXH,2026-02,0.6473470891672808,0.3898305084745762,0.4927536231884058,0.4166666666666666,0.1833333333333333,0.1333333333333333,0.5
CPS-BTR-BTR-15DK,2026-03,0.6470086685984892,0.4918032786885246,0.3966942148760331,0.3597560975609756,0.1854838709677419,0.1842105263157895,0.5
CPS-VLO-PKH-300ADHM,2026-03,0.6455628869475106,0.4180327868852459,0.4576271186440678,0.4878048780487805,0.25,0.2631578947368421,0.25
CPS-DTH-CLA-81NH,2026-01,0.6447659695172591,0.5084745762711864,0.355072463768116,0.6011904761904762,0.3416666666666667,0.2,0.125
CPS-HCM-BTH-536XVNT,2026-01,0.644012235206045,0.5593220338983051,0.3623188405797102,0.5059523809523809,0.3166666666666667,0.2666666666666667,0.125
CPS-HCM-BCH-C3PH,2026-02,0.6440043396380907,0.5932203389830508,0.4927536231884058,0.3333333333333334,0.2666666666666667,0.2,0.25
CPS-BTH-PTH-165THD,2026-03,0.6430384485343346,0.4918032786885246,0.4322033898305084,0.3841463414634146,0.3467741935483871,0.2368421052631579,0.25
CPS-HCM-Q09-241DXH,2026-03,0.6423995078444759,0.4918032786885246,0.3916666666666667,0.3597560975609756,0.3629032258064516,0.2894736842105263,0.25
CPS-HCM-TBI-956AC,2026-02,0.64177720461803,0.5254237288135593,0.5072463768115942,0.25,0.35,0.2666666666666667,0.25
CPS-TGI-MTO-472AB,2026-03,0.6413927757626099,0.540983606557377,0.4067796610169492,0.4390243902439024,0.3306451612903226,0.1842105263157895,0.25
CPS-HCM-BCH-C3PH,2026-01,0.6405427179469184,0.5847457627118644,0.4565217391304348,0.3571428571428571,0.3416666666666667,0.1666666666666666,0.25
CPS-AGI-RGI-405NTT,2026-01,0.6404242844276006,0.5932203389830508,0.4130434782608695,0.5178571428571428,0.3416666666666667,0.1666666666666666,0.125
CPS-HCM-Q02-139TN,2026-03,0.6390671801454857,0.5,0.5,0.4024390243902439,0.25,0.2631578947368421,0.25
CPS-DLA-BMT-116PBC,2026-01,0.6387540793767765,0.4491525423728814,0.4492753623188406,0.4107142857142857,0.3416666666666667,0.2666666666666667,0.25
CPS-HCM-Q10-288BTH,2026-02,0.6382434993157174,0.4745762711864406,0.5507246376811594,0.4285714285714286,0.3166666666666667,0.4,0.0
CPS-TNI-TBG-214QL22,2026-03,0.6377146680007939,0.5737704918032787,0.4576271186440678,0.3048780487804879,0.4032258064516129,0.1842105263157895,0.25
CPS-BPH-DXO-968PRD,2026-01,0.6373336082160695,0.5847457627118644,0.4710144927536232,0.5952380952380952,0.325,0.2,0.0
CPS-HCM-TBI-672AC,2026-01,0.6368255137967739,0.5254237288135593,0.4202898550724637,0.4583333333333334,0.325,0.2,0.25
CPS-TGI-MTO-472AB,2026-01,0.6360325940742301,0.5593220338983051,0.4637681159420289,0.4523809523809523,0.1916666666666667,0.2666666666666667,0.25
CPS-BDU-TAN-63HHMH,2026-03,0.6359816432341429,0.5901639344262295,0.5210084033613445,0.4390243902439024,0.2983870967741935,0.2105263157894737,0.125
CPS-HCM-TPH-472LTT,2026-01,0.6359182545531109,0.4576271186440678,0.4637681159420289,0.4880952380952381,0.4166666666666666,0.2333333333333333,0.125
CPS-HCM-GVA-525AQT,2026-02,0.6358359359464738,0.440677966101695,0.4347826086956522,0.3928571428571429,0.2166666666666667,0.2,0.5
CPS-KHO-BNT-1HC,2026-03,0.6358034932056388,0.5,0.4201680672268907,0.5060975609756098,0.2983870967741935,0.2105263157894737,0.25
CPS-HCM-Q01-157NTMK,2026-01,0.6357496695558597,0.440677966101695,0.4710144927536232,0.5238095238095238,0.3,0.2,0.25
CPS-NTH-PHR-339TN,2026-02,0.6357435285585618,0.3559322033898306,0.4057971014492754,0.4404761904761905,0.2166666666666667,0.2666666666666667,0.5
CPS-DON-NTR-237LTT,2026-03,0.6355448872559425,0.4754098360655737,0.4453781512605042,0.5426829268292683,0.3548387096774194,0.368421052631579,0.0
CPS-HCM-Q09-241LVV,2026-02,0.6351598413868126,0.4915254237288136,0.4927536231884058,0.4047619047619048,0.35,0.2,0.25
CPS-LAN-BLU-82NHT,2026-03,0.633993788650885,0.4918032786885246,0.3220338983050848,0.524390243902439,0.3709677419354839,0.2368421052631579,0.25
CPS-BRI-VTA-491BMTT,2026-01,0.6333937198067633,0.5,0.3913043478260869,0.4166666666666666,0.375,0.2666666666666667,0.25
CPS-AGI-CDO-272LL,2026-02,0.6326046016539753,0.6101694915254237,0.5942028985507246,0.5,0.3,0.2,0.0
CPS-BDI-QNH-669THD,2026-03,0.6325811467309507,0.5737704918032787,0.4793388429752066,0.4451219512195121,0.2983870967741935,0.1578947368421053,0.25
CPS-HCM-Q12-1ANAT,2026-03,0.6324808573429473,0.4426229508196722,0.3697478991596639,0.4634146341463414,0.3306451612903226,0.4736842105263158,0.125
CPS-HCM-Q10-347NTP,2026-01,0.6311004959586389,0.5677966101694916,0.4420289855072463,0.5119047619047619,0.2,0.3666666666666667,0.125
CPS-HCM-CCH-193TL8,2026-01,0.6310873366787147,0.4576271186440678,0.4927536231884058,0.4464285714285714,0.3,0.2666666666666667,0.25
CPS-HCM-NBE-1716HTP,2026-03,0.6300649668096465,0.4918032786885246,0.364406779661017,0.4695121951219512,0.4596774193548387,0.1842105263157895,0.25
CPS-HCM-Q09-241DXH,2026-01,0.6295722649167749,0.4067796610169492,0.355072463768116,0.3273809523809523,0.2416666666666667,0.2666666666666667,0.625
CPS-HCM-Q01-55BTQK,2026-02,0.6292513247008457,0.5254237288135593,0.4347826086956522,0.3809523809523809,0.2333333333333333,0.4,0.25
CPS-BPH-DXO-968PRD,2026-03,0.6290607403520388,0.4836065573770492,0.4916666666666667,0.5975609756097561,0.2580645161290323,0.3947368421052632,0.0
CPS-BTR-BTR-15DK,2026-01,0.6282254857236435,0.5593220338983051,0.4927536231884058,0.4702380952380952,0.3166666666666667,0.2666666666666667,0.125
CPS-HCM-Q06-460HG,2026-02,0.6279479711314642,0.4915254237288136,0.5217391304347826,0.4523809523809523,0.2333333333333333,0.5333333333333333,0.0
CPS-HCM-BTA-127NTT,2026-03,0.6277817334162148,0.4180327868852459,0.4537815126050421,0.3780487804878049,0.3387096774193549,0.3947368421052632,0.25
CPS-AGI-CDO-272LL,2026-03,0.6275955367140974,0.6311475409836065,0.3949579831932774,0.4634146341463414,0.2580645161290323,0.2368421052631579,0.25
CPS-HCM-NBE-1716HTP,2026-02,0.626926811009346,0.5423728813559322,0.3913043478260869,0.4880952380952381,0.3,0.2666666666666667,0.25
CPS-HCM-HMO-4/39QT,2026-01,0.6256006480214292,0.5508474576271186,0.5217391304347826,0.5238095238095238,0.35,0.3,0.0
CPS-HCM-Q09-125LVV,2026-03,0.6246821503430321,0.4672131147540983,0.425,0.4573170731707317,0.3629032258064516,0.2894736842105263,0.25
CPS-HCM-TBI-956AC,2026-03,0.6238331039966583,0.5819672131147541,0.35,0.3963414634146342,0.3629032258064516,0.3157894736842105,0.25
CPS-LAN-BLU-82NHT,2026-02,0.6236519048788761,0.4915254237288136,0.4927536231884058,0.5238095238095238,0.3666666666666667,0.1333333333333333,0.25
CPS-DON-NTR-237LTT,2026-02,0.623488729807816,0.5254237288135593,0.5217391304347826,0.5119047619047619,0.25,0.2,0.25
CPS-DON-LTH-307LD,2026-03,0.6233726194487306,0.6229508196721312,0.4666666666666667,0.5060975609756098,0.3548387096774194,0.1842105263157895,0.125
CPS-HCM-BTA-888TL10,2026-01,0.622931214981694,0.4745762711864406,0.5652173913043479,0.5059523809523809,0.2583333333333333,0.3333333333333334,0.125
CPS-LDO-BLO-739TP,2026-01,0.6221970733761449,0.5338983050847458,0.4710144927536232,0.5119047619047619,0.3,0.2,0.25
CPS-HCM-TPH-161NS,2026-01,0.6220536372249711,0.4830508474576272,0.5072463768115942,0.5357142857142857,0.375,0.3666666666666667,0.0
CPS-DON-BHO-7BVH,2026-03,0.6217872081688309,0.639344262295082,0.4462809917355371,0.3780487804878049,0.2661290322580645,0.2894736842105263,0.25
CPS-HCM-GVA-272NO,2026-03,0.6217856799441129,0.5081967213114754,0.4789915966386554,0.3353658536585366,0.282258064516129,0.2894736842105263,0.375
CPS-HCM-Q01-220TQK,2026-01,0.6213836836626078,0.6186440677966102,0.4637681159420289,0.3809523809523809,0.2333333333333333,0.2,0.375
CPS-HCM-BTA-386HL2,2026-01,0.6206992548923279,0.4830508474576272,0.4927536231884058,0.5833333333333333,0.3333333333333334,0.1333333333333333,0.25
CPS-GLA-PKU-21QT,2026-02,0.6197275151770362,0.5254237288135593,0.4347826086956522,0.4880952380952381,0.25,0.3333333333333334,0.25
CPS-HCM-GVA-272NO,2026-02,0.6196742932004539,0.4576271186440678,0.536231884057971,0.3214285714285714,0.2,0.2666666666666667,0.5
CPS-DON-THI-F1DK,2026-03,0.618595125664524,0.5983606557377049,0.5042016806722689,0.4817073170731707,0.3225806451612904,0.131578947368421,0.25
CPS-NTH-PHR-339TN,2026-01,0.6167608286252354,0.4661016949152542,0.5,0.5,0.3166666666666667,0.2666666666666667,0.25
CPS-HCM-Q01-134NTH,2026-03,0.6148734524587717,0.5737704918032787,0.4745762711864406,0.4207317073170732,0.3548387096774194,0.2368421052631579,0.25
CPS-HCM-GVA-567LQD,2026-03,0.61439103413434,0.5163934426229508,0.5508474576271186,0.3841463414634146,0.3951612903225806,0.3421052631578947,0.125
CPS-AGI-LXG-1393THD,2026-02,0.6141090875062872,0.6101694915254237,0.3623188405797102,0.5595238095238095,0.3166666666666667,0.4666666666666667,0.0
CPS-HCM-Q09-241LVV,2026-03,0.6138279031360638,0.4098360655737705,0.4201680672268907,0.4573170731707317,0.4112903225806451,0.368421052631579,0.25
CPS-HCM-TDU-632AKVC,2026-02,0.6135447006117604,0.440677966101695,0.4637681159420289,0.3809523809523809,0.2,0.3333333333333334,0.5
CPS-HCM-Q10-288BTH,2026-03,0.6127300386762122,0.5737704918032787,0.5338983050847458,0.3963414634146342,0.3064516129032258,0.2631578947368421,0.25
CPS-BDU-TAU-156DT747,2026-02,0.6118363336491561,0.6271186440677966,0.4637681159420289,0.4047619047619048,0.3166666666666667,0.2666666666666667,0.25
CPS-BRI-VTA-165LHP,2026-03,0.6117559173274663,0.540983606557377,0.475,0.5426829268292683,0.3629032258064516,0.1578947368421053,0.25
CPS-DON-BHO-57PVT,2026-01,0.6096969271619235,0.6271186440677966,0.5289855072463768,0.4107142857142857,0.2916666666666666,0.2333333333333333,0.25
CPS-DON-BHO-7BVH,2026-02,0.6092655952088525,0.6271186440677966,0.3768115942028986,0.4404761904761905,0.2,0.2,0.5
CPS-KGI-PQU-35HV,2026-01,0.6089589839866184,0.6101694915254237,0.4420289855072463,0.4940476190476191,0.35,0.2,0.25
CPS-DON-THI-F1DK,2026-01,0.6086712343989426,0.5677966101694916,0.5289855072463768,0.5178571428571428,0.25,0.2333333333333333,0.25
CPS-HCM-TBI-672AC,2026-03,0.6080102777674097,0.5737704918032787,0.4710743801652892,0.4085365853658537,0.3064516129032258,0.3421052631578947,0.25
CPS-KHO-NTR-3TN,2026-03,0.6079520386135825,0.4836065573770492,0.3865546218487395,0.5731707317073171,0.3629032258064516,0.4210526315789473,0.125
CPS-DLA-BMT-116PBC,2026-02,0.6053742499210443,0.5932203389830508,0.5507246376811594,0.3571428571428571,0.2833333333333333,0.3333333333333334,0.25
CPS-HCM-GVA-525AQT,2026-03,0.6050255023898189,0.4344262295081968,0.4873949579831933,0.3841463414634146,0.3467741935483871,0.3421052631578947,0.375
CPS-DON-THI-F1DK,2026-02,0.603714718508381,0.6440677966101696,0.5217391304347826,0.5119047619047619,0.3166666666666667,0.1333333333333333,0.25
CPS-BDU-DAN-253NAN,2026-02,0.6037006819431285,0.5932203389830508,0.4202898550724637,0.5476190476190477,0.3,0.2666666666666667,0.25
CPS-DON-LTH-307LD,2026-01,0.6031438981881133,0.576271186440678,0.5072463768115942,0.5059523809523809,0.4,0.2666666666666667,0.125
CPS-DTH-CLA-81NH,2026-03,0.6024764611914915,0.5901639344262295,0.3559322033898306,0.5731707317073171,0.3790322580645161,0.2368421052631579,0.25
CPS-HCM-Q11-457LDH,2026-02,0.599920751892012,0.5254237288135593,0.4202898550724637,0.4880952380952381,0.25,0.4666666666666667,0.25
CPS-HCM-Q02-190NTD,2026-01,0.5990227041442959,0.5847457627118644,0.4782608695652174,0.4761904761904762,0.325,0.1666666666666666,0.375
CPS-HCM-CCH-193TL8,2026-03,0.5987445623016766,0.5245901639344263,0.4621848739495799,0.4634146341463414,0.4112903225806451,0.4210526315789473,0.125
CPS-HCM-Q04-177KH,2026-01,0.5985004269455264,0.5677966101694916,0.5507246376811594,0.5238095238095238,0.35,0.1666666666666666,0.25
CPS-BPH-DXO-968PRD,2026-02,0.5982720403317309,0.6779661016949152,0.4347826086956522,0.5476190476190477,0.2333333333333333,0.2666666666666667,0.25
CPS-TNI-TNI-855CMT8,2026-03,0.5980407763515411,0.6557377049180328,0.4830508474576272,0.426829268292683,0.3790322580645161,0.3421052631578947,0.125
CPS-DON-LTH-307LD,2026-02,0.5979380870500989,0.5932203389830508,0.5072463768115942,0.5119047619047619,0.2833333333333333,0.2666666666666667,0.25
CPS-LDO-DTR-81TN,2026-01,0.5969914961808845,0.6016949152542372,0.4782608695652174,0.5297619047619048,0.325,0.2333333333333333,0.25
CPS-HCM-Q12-93/8CNAT,2026-03,0.5961905862065663,0.5245901639344263,0.5166666666666666,0.3841463414634146,0.3790322580645161,0.368421052631579,0.25
CPS-DLA-BMT-116PBC,2026-03,0.5961449140396661,0.5327868852459017,0.4666666666666667,0.3780487804878049,0.3548387096774194,0.3157894736842105,0.375
CPS-HCM-Q02-139TN,2026-02,0.595515024973389,0.440677966101695,0.536231884057971,0.3333333333333334,0.2166666666666667,0.4,0.5
CPS-HCM-PNH-114PDL,2026-02,0.5949974266297037,0.440677966101695,0.4202898550724637,0.4523809523809523,0.2833333333333333,0.3333333333333334,0.5
CPS-LAN-BLU-82NHT,2026-01,0.5935708144716988,0.4915254237288136,0.3768115942028986,0.5952380952380952,0.2916666666666666,0.4333333333333333,0.25
CPS-HCM-Q06-460HG,2026-01,0.593335409575277,0.576271186440678,0.5434782608695652,0.5119047619047619,0.2916666666666666,0.2666666666666667,0.25
CPS-DON-LKH-175HV,2026-01,0.5926789077212806,0.6355932203389831,0.5,0.4583333333333334,0.275,0.2,0.375
CPS-HCM-BTA-888TL10,2026-03,0.5923633992347063,0.4918032786885246,0.5508474576271186,0.5060975609756098,0.2983870967741935,0.4736842105263158,0.125
CPS-KHO-BNT-1HC,2026-02,0.5920705103461182,0.5254237288135593,0.5507246376811594,0.5714285714285714,0.2166666666666667,0.3333333333333334,0.25
CPS-CTH-TAN-141NVC,2026-01,0.5904077622205847,0.6271186440677966,0.4637681159420289,0.5416666666666667,0.3416666666666667,0.2333333333333333,0.25
CPS-HCM-Q10-347NTP,2026-02,0.5898995215870677,0.6610169491525424,0.6376811594202898,0.4285714285714286,0.2,0.5333333333333333,0.0
CPS-HCM-TPH-472LTT,2026-02,0.5896848791100817,0.5084745762711864,0.4057971014492754,0.4642857142857143,0.25,0.3333333333333334,0.5
CPS-GLA-PKU-21QT,2026-03,0.588974511119906,0.5901639344262295,0.4916666666666667,0.524390243902439,0.3467741935483871,0.2631578947368421,0.25
CPS-HCM-TBI-359CH,2026-02,0.5879013580376882,0.6101694915254237,0.536231884057971,0.4761904761904762,0.3333333333333334,0.2666666666666667,0.25
CPS-HCM-TPH-449TKTQ,2026-03,0.5863671739885271,0.6475409836065573,0.5378151260504201,0.3902439024390244,0.4193548387096774,0.2368421052631579,0.25
CPS-DON-TBO-58BMTT,2026-01,0.5858458785135278,0.6016949152542372,0.4927536231884058,0.5238095238095238,0.2833333333333333,0.3333333333333334,0.25
CPS-HCM-TPH-161NS,2026-03,0.5847413319977948,0.5983606557377049,0.5932203389830508,0.5121951219512195,0.4193548387096774,0.368421052631579,0.0
CPS-TVI-TVI-24DBP,2026-01,0.5845824414265829,0.6186440677966102,0.4202898550724637,0.4702380952380952,0.3666666666666667,0.3666666666666667,0.25
CPS-KHO-BNT-1HC,2026-01,0.584166169538314,0.5169491525423728,0.4637681159420289,0.5892857142857143,0.4,0.4,0.125
CPS-HCM-Q11-457LDH,2026-01,0.5832940017077821,0.576271186440678,0.427536231884058,0.5297619047619048,0.35,0.3666666666666667,0.25
CPS-HCM-Q06-1075BHG,2026-01,0.5821105437999322,0.6016949152542372,0.644927536231884,0.4940476190476191,0.3166666666666667,0.2,0.25
CPS-GLA-PKU-21QT,2026-01,0.5820062930600881,0.5677966101694916,0.4782608695652174,0.5535714285714286,0.3583333333333333,0.3,0.25
CPS-HCM-TDU-18VVN,2026-03,0.5819111483349858,0.6065573770491803,0.4453781512605042,0.4207317073170732,0.2661290322580645,0.3947368421052632,0.375
CPS-HCM-TBI-359CH,2026-03,0.5805437599259357,0.5163934426229508,0.440677966101695,0.4512195121951219,0.3387096774193549,0.3947368421052632,0.375
CPS-VLO-PKH-300ADHM,2026-01,0.5796386461732814,0.5847457627118644,0.536231884057971,0.6011904761904762,0.3166666666666667,0.2333333333333333,0.25
CPS-DON-LKH-175HV,2026-03,0.5796175884368034,0.7622950819672132,0.4710743801652892,0.4451219512195121,0.3306451612903226,0.2631578947368421,0.25
CPS-HCM-Q12-93/8CNAT,2026-01,0.5781744569603818,0.5932203389830508,0.5579710144927537,0.4047619047619048,0.3333333333333334,0.2666666666666667,0.375
CPS-HCM-Q06-460HG,2026-03,0.5779921605328786,0.6065573770491803,0.5289256198347108,0.4634146341463414,0.3870967741935484,0.4210526315789473,0.125
CPS-BDU-TAU-156DT747,2026-01,0.5777014539542175,0.6610169491525424,0.5942028985507246,0.4702380952380952,0.325,0.2333333333333333,0.25
CPS-DON-BHO-57PVT,2026-03,0.576756029384933,0.639344262295082,0.4576271186440678,0.4085365853658537,0.3629032258064516,0.4210526315789473,0.25
CPS-HCM-TDO-2LHP,2026-03,0.5748958798441218,0.5573770491803278,0.5546218487394958,0.4817073170731707,0.5161290322580645,0.3157894736842105,0.125
CPS-HCM-TPH-449TKTQ,2026-01,0.5739592471722169,0.5423728813559322,0.4710144927536232,0.4345238095238095,0.4,0.3333333333333334,0.375
CPS-STR-STR-91HV,2026-01,0.5699602882174731,0.6186440677966102,0.4782608695652174,0.375,0.2083333333333334,0.4,0.5
CPS-HCM-BTH-536XVNT,2026-03,0.569570423104103,0.540983606557377,0.425,0.5365853658536586,0.3629032258064516,0.3421052631578947,0.375
CPS-CTH-TAN-141NVC,2026-02,0.5688426267092442,0.6949152542372881,0.6086956521739131,0.5,0.3333333333333334,0.2,0.25
CPS-BRI-VTA-165LHP,2026-01,0.5687236083330408,0.576271186440678,0.4637681159420289,0.5892857142857143,0.4,0.4333333333333333,0.125
CPS-BDU-TAU-156DT747,2026-03,0.5675363372262773,0.7049180327868853,0.5867768595041323,0.4512195121951219,0.3387096774193549,0.2631578947368421,0.25
CPS-HCM-Q06-1075BHG,2026-02,0.5669433039735177,0.6271186440677966,0.6521739130434783,0.4523809523809523,0.35,0.2666666666666667,0.25
CPS-HCM-BTA-127NTT,2026-02,0.5647097355277163,0.6610169491525424,0.5507246376811594,0.3333333333333334,0.3,0.2666666666666667,0.5
CPS-KGI-PQU-35HV,2026-02,0.564656513551134,0.5932203389830508,0.3188405797101449,0.5,0.3666666666666667,0.3333333333333334,0.5
CPS-HCM-Q10-347NTP,2026-03,0.5630166417159114,0.6639344262295082,0.5041322314049587,0.5121951219512195,0.2903225806451613,0.5263157894736843,0.125
CPS-HCM-Q05-785THD,2026-03,0.5616908668510573,0.540983606557377,0.5847457627118644,0.6036585365853658,0.4596774193548387,0.3157894736842105,0.125
CPS-LDO-DLA-279BTX,2026-02,0.5615588190569768,0.5593220338983051,0.4927536231884058,0.5119047619047619,0.3,0.2666666666666667,0.5
CPS-HCM-TDU-632AKVC,2026-03,0.5614167943937499,0.5737704918032787,0.5042016806722689,0.426829268292683,0.3306451612903226,0.4210526315789473,0.375
CPS-QNG-QNG-289QT,2026-03,0.5611900842187753,0.5901639344262295,0.5169491525423728,0.5609756097560976,0.4516129032258065,0.2631578947368421,0.25
CPS-TNI-TBG-214QL22,2026-01,0.560054567147419,0.6101694915254237,0.5652173913043479,0.4226190476190477,0.4,0.2666666666666667,0.375
CPS-BDU-DAN-253NAN,2026-03,0.559349206931074,0.6229508196721312,0.4833333333333333,0.4939024390243902,0.4516129032258065,0.3421052631578947,0.25
CPS-LDO-DLA-04NVC,2026-01,0.5589221380028307,0.6016949152542372,0.5507246376811594,0.4523809523809523,0.3583333333333333,0.4333333333333333,0.25
CPS-BRI-BRI-31NHT,2026-01,0.5583026283468435,0.576271186440678,0.5072463768115942,0.4583333333333334,0.4,0.3333333333333334,0.375
CPS-HCM-GVA-272NO,2026-01,0.5575632230293247,0.4915254237288136,0.5,0.3630952380952381,0.2833333333333333,0.2666666666666667,0.75
CPS-HCM-TDU-943KVC,2026-03,0.5571924741253289,0.6147540983606558,0.5210084033613445,0.4695121951219512,0.3870967741935484,0.2894736842105263,0.375
CPS-HCM-TBI-672AC,2026-02,0.5555874302558164,0.6779661016949152,0.6956521739130435,0.4761904761904762,0.2333333333333333,0.3333333333333334,0.25
CPS-HCM-Q04-177KH,2026-03,0.5549058933723513,0.5819672131147541,0.5041322314049587,0.5,0.3870967741935484,0.4473684210526315,0.25
CPS-HCM-HMO-4/39QT,2026-02,0.5544443274730674,0.4745762711864406,0.5797101449275363,0.5357142857142857,0.3,0.5333333333333333,0.25
CPS-CMA-CMA-34THD,2026-03,0.5526988525472664,0.6639344262295082,0.475,0.6036585365853658,0.3951612903225806,0.4210526315789473,0.125
CPS-CTH-TAN-141NVC,2026-03,0.5516975323123522,0.6639344262295082,0.4705882352941176,0.4878048780487805,0.3306451612903226,0.2368421052631579,0.5
CPS-HCM-Q12-1ANAT,2026-01,0.5512185493209811,0.6016949152542372,0.536231884057971,0.4880952380952381,0.3833333333333333,0.4333333333333333,0.25
CPS-HCM-PNH-114PDL,2026-03,0.5510977352554339,0.5,0.4537815126050421,0.4512195121951219,0.3870967741935484,0.5263157894736843,0.375
CPS-BTH-PTH-165THD,2026-01,0.5491434770911557,0.5847457627118644,0.427536231884058,0.4345238095238095,0.3583333333333333,0.4,0.5
CPS-HCM-GVA-59QT,2026-03,0.5477641239297527,0.5573770491803278,0.4583333333333334,0.5548780487804879,0.3467741935483871,0.4210526315789473,0.375
CPS-BLI-BLI-289TP,2026-03,0.5476427309165551,0.5901639344262295,0.4705882352941176,0.5731707317073171,0.4354838709677419,0.3947368421052632,0.25
CPS-HCM-GVA-59QT,2026-01,0.5465335532395224,0.5677966101694916,0.3768115942028986,0.5595238095238095,0.2666666666666667,0.2,0.75
CPS-TGI-MTO-472AB,2026-02,0.5463019499128564,0.728813559322034,0.536231884057971,0.5238095238095238,0.2833333333333333,0.4,0.25
